id,visible_area,match_id,teammate,actor,keeper,location
429a00cb-68ac-4e19-b612-b712e1da63f1,"[45.6537818907288, 63.793478798626104, 26.55230258942717, 0.0, 74.86461379634993, 0.0, 64.8963082637838, 62.10577892674032, 45.6537818907288, 63.793478798626104]",3857276,True,True,False,"[47.099998474121094, 21.799999237060547]"
429a00cb-68ac-4e19-b612-b712e1da63f1,"[45.6537818907288, 63.793478798626104, 26.55230258942717, 0.0, 74.86461379634993, 0.0, 64.8963082637838, 62.10577892674032, 45.6537818907288, 63.793478798626104]",3857276,False,False,False,"[53.2773731256231, 21.034682124135166]"
429a00cb-68ac-4e19-b612-b712e1da63f1,"[45.6537818907288, 63.793478798626104, 26.55230258942717, 0.0, 74.86461379634993, 0.0, 64.8963082637838, 62.10577892674032, 45.6537818907288, 63.793478798626104]",3857276,True,False,False,"[55.144761984320525, 25.18767229522118]"
429a00cb-68ac-4e19-b612-b712e1da63f1,"[45.6537818907288, 63.793478798626104, 26.55230258942717, 0.0, 74.86461379634993, 0.0, 64.8963082637838, 62.10577892674032, 45.6537818907288, 63.793478798626104]",3857276,False,False,False,"[55.908367309789476, 28.324224387277468]"
429a00cb-68ac-4e19-b612-b712e1da63f1,"[45.6537818907288, 63.793478798626104, 26.55230258942717, 0.0, 74.86461379634993, 0.0, 64.8963082637838, 62.10577892674032, 45.6537818907288, 63.793478798626104]",3857276,True,False,False,"[57.06455507142665, 57.89622262177098]"
429a00cb-68ac-4e19-b612-b712e1da63f1,"[45.6537818907288, 63.793478798626104, 26.55230258942717, 0.0, 74.86461379634993, 0.0, 64.8963082637838, 62.10577892674032, 45.6537818907288, 63.793478798626104]",3857276,False,False,False,"[62.42709145130212, 6.962205022415489]"
429a00cb-68ac-4e19-b612-b712e1da63f1,"[45.6537818907288, 63.793478798626104, 26.55230258942717, 0.0, 74.86461379634993, 0.0, 64.8963082637838, 62.10577892674032, 45.6537818907288, 63.793478798626104]",3857276,True,False,False,"[62.59835339718137, -1.2756199474507923]"
429a00cb-68ac-4e19-b612-b712e1da63f1,"[45.6537818907288, 63.793478798626104, 26.55230258942717, 0.0, 74.86461379634993, 0.0, 64.8963082637838, 62.10577892674032, 45.6537818907288, 63.793478798626104]",3857276,False,False,False,"[64.73729448486858, 59.49022365795282]"
429a00cb-68ac-4e19-b612-b712e1da63f1,"[45.6537818907288, 63.793478798626104, 26.55230258942717, 0.0, 74.86461379634993, 0.0, 64.8963082637838, 62.10577892674032, 45.6537818907288, 63.793478798626104]",3857276,False,False,False,"[65.21229488611054, 42.97749618515977]"
0c604714-3a18-4994-a671-cdaba53af247,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,True,True,False,"[43.79999923706055, 50.20000076293945]"
0c604714-3a18-4994-a671-cdaba53af247,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,True,False,False,"[46.69489150028481, 31.16445061040436]"
0c604714-3a18-4994-a671-cdaba53af247,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,True,False,False,"[52.57996652168365, 64.57741827503514]"
0c604714-3a18-4994-a671-cdaba53af247,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,True,False,False,"[54.41293207336867, 33.95056556054061]"
0c604714-3a18-4994-a671-cdaba53af247,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,False,False,False,"[54.754985531321914, 39.67563877355672]"
0c604714-3a18-4994-a671-cdaba53af247,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,False,False,False,"[55.985878352611685, 32.78840216695024]"
0c604714-3a18-4994-a671-cdaba53af247,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,False,False,False,"[59.25205939711332, 51.85128743391563]"
0c604714-3a18-4994-a671-cdaba53af247,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,False,False,False,"[63.03347964419538, 18.37436849474127]"
0c604714-3a18-4994-a671-cdaba53af247,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,False,False,False,"[64.2167503100602, 64.8960859283176]"
0c604714-3a18-4994-a671-cdaba53af247,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,True,False,False,"[68.03395556082549, 6.3102006802340895]"
004f9a51-765a-42d8-b906-7e6f40a59895,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,True,True,False,"[43.79999923706055, 50.20000076293945]"
004f9a51-765a-42d8-b906-7e6f40a59895,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,True,False,False,"[46.69489150028481, 31.16445061040436]"
004f9a51-765a-42d8-b906-7e6f40a59895,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,True,False,False,"[52.57996652168365, 64.57741827503514]"
004f9a51-765a-42d8-b906-7e6f40a59895,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,True,False,False,"[54.41293207336867, 33.95056556054061]"
004f9a51-765a-42d8-b906-7e6f40a59895,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,False,False,False,"[54.754985531321914, 39.67563877355672]"
004f9a51-765a-42d8-b906-7e6f40a59895,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,False,False,False,"[55.985878352611685, 32.78840216695024]"
004f9a51-765a-42d8-b906-7e6f40a59895,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,False,False,False,"[59.25205939711332, 51.85128743391563]"
004f9a51-765a-42d8-b906-7e6f40a59895,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,False,False,False,"[63.03347964419538, 18.37436849474127]"
004f9a51-765a-42d8-b906-7e6f40a59895,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,False,False,False,"[64.2167503100602, 64.8960859283176]"
004f9a51-765a-42d8-b906-7e6f40a59895,"[44.64888461561734, 72.97316072579285, 20.65329702001599, 0.0, 71.0890434457832, 0.0, 63.718955877857596, 70.6123402444092, 44.64888461561734, 72.97316072579285]",3857276,True,False,False,"[68.03395556082549, 6.3102006802340895]"
7e50fa58-6f09-41cf-9b77-390c33b89253,"[45.157213790975725, 74.2083019726198, 22.067103815593452, 0.0, 73.60163529369868, 0.0, 64.13961455856052, 72.27130971477605, 45.157213790975725, 74.2083019726198]",3857276,True,False,False,"[44.929605570551864, 32.909839505239624]"
7e50fa58-6f09-41cf-9b77-390c33b89253,"[45.157213790975725, 74.2083019726198, 22.067103815593452, 0.0, 73.60163529369868, 0.0, 64.13961455856052, 72.27130971477605, 45.157213790975725, 74.2083019726198]",3857276,True,True,False,"[45.400001525878906, 51.099998474121094]"
7e50fa58-6f09-41cf-9b77-390c33b89253,"[45.157213790975725, 74.2083019726198, 22.067103815593452, 0.0, 73.60163529369868, 0.0, 64.13961455856052, 72.27130971477605, 45.157213790975725, 74.2083019726198]",3857276,True,False,False,"[48.28255423073223, 66.47047233453088]"
7e50fa58-6f09-41cf-9b77-390c33b89253,"[45.157213790975725, 74.2083019726198, 22.067103815593452, 0.0, 73.60163529369868, 0.0, 64.13961455856052, 72.27130971477605, 45.157213790975725, 74.2083019726198]",3857276,False,False,False,"[52.38860576206334, 45.415289927494015]"
7e50fa58-6f09-41cf-9b77-390c33b89253,"[45.157213790975725, 74.2083019726198, 22.067103815593452, 0.0, 73.60163529369868, 0.0, 64.13961455856052, 72.27130971477605, 45.157213790975725, 74.2083019726198]",3857276,False,False,False,"[56.03422048049167, 54.362168734247795]"
7e50fa58-6f09-41cf-9b77-390c33b89253,"[45.157213790975725, 74.2083019726198, 22.067103815593452, 0.0, 73.60163529369868, 0.0, 64.13961455856052, 72.27130971477605, 45.157213790975725, 74.2083019726198]",3857276,True,False,False,"[56.182405653024915, 42.87021420280922]"
7e50fa58-6f09-41cf-9b77-390c33b89253,"[45.157213790975725, 74.2083019726198, 22.067103815593452, 0.0, 73.60163529369868, 0.0, 64.13961455856052, 72.27130971477605, 45.157213790975725, 74.2083019726198]",3857276,False,False,False,"[57.6871376958372, 35.76577123869335]"
7e50fa58-6f09-41cf-9b77-390c33b89253,"[45.157213790975725, 74.2083019726198, 22.067103815593452, 0.0, 73.60163529369868, 0.0, 64.13961455856052, 72.27130971477605, 45.157213790975725, 74.2083019726198]",3857276,False,False,False,"[62.44036026641459, 66.41301112787762]"
7e50fa58-6f09-41cf-9b77-390c33b89253,"[45.157213790975725, 74.2083019726198, 22.067103815593452, 0.0, 73.60163529369868, 0.0, 64.13961455856052, 72.27130971477605, 45.157213790975725, 74.2083019726198]",3857276,False,False,False,"[64.45284300666718, 20.066372599462575]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,True,False,False,"[10.796677180905732, 74.57533059916167]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,False,False,False,"[16.23820181576734, 71.12091799229637]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,True,False,False,"[18.52972206643821, 49.9842780518872]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,True,True,False,"[19.100000381469727, 80.0]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,False,False,False,"[25.63820151902523, 55.60984371103467]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,False,False,False,"[25.8204138150617, 75.5681390790977]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,True,False,False,"[28.5910900223694, 52.82604399795838]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,True,False,False,"[29.234490277258757, 79.1654881289182]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,True,False,False,"[31.529465483198763, 62.30209940858223]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,False,False,False,"[32.0612163583106, 76.8859871272575]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,False,False,False,"[35.411762834647405, 65.71292138144472]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,True,False,False,"[35.678192743544315, 41.64442568803669]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,False,False,False,"[38.37999529371629, 46.40440158425154]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,True,False,False,"[43.9776817181569, 68.15190126954278]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,False,False,False,"[44.07608236588837, 30.790236647353787]"
556c6b1a-e3c8-4211-a629-403a6c337953,"[4.388920054840973, 80.0, 34.20483158002472, 19.786710288263123, 53.09455914131327, 24.93776939875965, 45.94655805137233, 80.0, 4.388920054840973, 80.0]",3857276,False,False,False,"[44.9813967172182, 67.86596149895205]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,False,False,False,"[65.96838257581076, 42.35388075176986]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,True,False,False,"[77.66885250232883, 47.71075041972762]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,True,False,False,"[82.16683730972761, 4.525277572514206]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,False,False,False,"[82.32465177073195, 7.202210243357182]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,True,False,False,"[83.55965733853537, 3.311099786677431]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,True,False,False,"[83.81025750706311, 30.11772029295863]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,True,True,False,"[84.0999984741211, 2.5]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,False,False,False,"[87.14691114030842, 35.96689365618845]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,False,False,False,"[88.76261355952855, 13.581828432632303]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,False,False,False,"[90.8867201342033, 1.1115533160971296]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,False,False,False,"[92.51520761222542, 24.446876604715126]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,True,False,False,"[93.14558436433016, 3.562946731598025]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,True,False,False,"[95.95144487215431, 21.24677970288199]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,False,False,False,"[100.85874769462484, 1.3466734115841916]"
54aaf20f-7a0f-4dfa-8ae9-c2fc19058e76,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,True,False,False,"[101.13714909915792, 5.260022975525651]"
a74f9084-1032-4b9b-83f3-2e3ae1e1fa0a,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,False,False,False,"[65.96838257581076, 42.35388075176986]"
a74f9084-1032-4b9b-83f3-2e3ae1e1fa0a,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,True,False,False,"[77.66885250232883, 47.71075041972762]"
a74f9084-1032-4b9b-83f3-2e3ae1e1fa0a,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,True,False,False,"[82.16683730972761, 4.525277572514206]"
a74f9084-1032-4b9b-83f3-2e3ae1e1fa0a,"[64.38889179933038, 53.55041815984084, 64.86447945767898, 0.0, 107.53225374121888, 0.0, 84.65569335119177, 57.3133121784753, 64.38889179933038, 53.55041815984084]",3857276,False,False,False,"[82.32465177073195, 7.202210243357182]"
