50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b2ab08aa-eb68-4848-bf39-c6bfa8d54aeb,1310,,,"[22.5, 4.9]",3857276,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Boufal,3625.0,Left Wing,64,Canada,1833,"['371bc758-bf00-4772-b74b-720c279c8ceb', 'fa96d170-d7ac-4a1d-abeb-6bfc1e145b74']",7,,,,,,,,,,,,,,,,,,Morocco,788,00:37:07.932,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d310cc20-9e4a-489f-8658-70b290e007d1,1442,,,"[14.8, 73.7]",3857276,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,67,Canada,1833,"['946fee30-f1fb-4b93-9ac9-7ca642ab70d4', '471eb583-5478-44c5-b653-dd65ea79ae6b', '4b76b7ef-992a-46de-ae7a-fc90c73e89a3']",47,,,,,,,,,,,,,,,,,,Morocco,788,00:39:47.420,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,764fc583-7d23-4c75-8d80-723d3ff185b2,1482,,,"[32.6, 4.0]",3857276,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Noussair Mazraoui,15890.0,Left Back,71,Canada,1833,['360c7671-ce76-4146-8803-e32a22cc9f75'],9,,,,,,,,,,,,,,,,,,Morocco,788,00:42:09.239,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ef16a151-cdc1-4d3d-a29e-49b7807b26b2,1668,,,"[67.9, 41.8]",3857276,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Azzedine Ounahi,46258.0,Right Center Midfield,81,Canada,1833,"['148ea54d-e975-4cf8-8c45-b19f403438f9', '93a1e9f8-6483-4c0a-ad5a-b92c2443edf5', '6711fda2-bb7d-43e0-9c54-0522a5de6056']",32,,,,,,,,,,,,,,,,,,Morocco,788,00:48:32.939,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,55f0589b-075a-4665-abcd-fe92dbf93da7,1673,,,"[62.7, 55.1]",3857276,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hakim Ziyech,5237.0,Right Wing,81,Canada,1833,"['88820284-739f-4dc0-95d5-9b83ca3ac86a', 'fb5c6134-877d-4122-acaa-f22876f78bd4']",35,,,,,,,,,,,,,,,,,,Morocco,788,00:48:35.735,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,16d96e96-e28c-4a93-8ae4-00cd9a329813,1767,,,"[39.2, 73.1]",3857276,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,89,Canada,1833,"['9cec5bda-d6a1-4ff7-84b5-4a80dad8b86d', '0f40e6ff-3ed1-43b3-954e-0e6c0e5208f3']",33,,,,,,,,,,,,,,,,,,Morocco,788,00:01:33.217,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,34aab923-f706-4121-87b6-f115fe5048ee,1897,,,"[60.8, 16.4]",3857276,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Anthony Kaye,16252.0,Left Defensive Midfield,94,Morocco,788,"['148cb79e-1afb-4fce-a20e-3c5d94ffc760', 'c580637c-3256-4eb6-a6f4-890af56f5ec8']",38,,,,,,,,,,,,,,,,,,Canada,1833,00:03:38.614,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,c64c7468-e448-4c48-b569-405e5a0d3429,1916,,,"[106.6, 52.3]",3857276,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,95,Canada,1833,"['29146f03-1a48-4c7f-b0e7-372de20ce902', '94651239-592d-424e-9009-a64033a02186']",51,,,,,,,,,,,,,,,,,,Morocco,788,00:03:51.555,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1169a8bb-4b00-45da-b0b0-5600c13b2b73,2127,,,"[13.3, 69.9]",3857276,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Hakim Ziyech,5237.0,Right Wing,102,Canada,1833,['1a001b6b-c1c0-4e6b-af1b-e2be1791b23c'],56,,,,,,,,,,,,,,,,,,Morocco,788,00:07:56.088,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,65324489-89f8-43c5-88cd-fc873fb5ff20,2146,,,"[71.3, 7.7]",3857276,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamal Miller,23828.0,Left Center Back,103,Morocco,788,"['6c69d902-0023-48fb-b079-91a3ea154caa', '8a7339a4-a695-46c8-b31a-1957fe58615a']",7,,,,,,,,,,,,,,,,,,Canada,1833,00:08:07.578,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,65d933ae-3e19-4534-b708-9288952f3a4e,2730,,,"[35.8, 57.7]",3857276,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,124,Canada,1833,"['b83909d1-881a-46b5-ad2a-eb64a574baca', '7dfe1038-cf4d-473a-8d75-dcdfedc25252', '7c92175d-68f5-4e77-92ae-77357b40f6a2']",26,,,,,,,,,,,,,,,,,,Morocco,788,00:24:26.369,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9bc66a13-2a4f-4914-9101-5772eab9a956,2790,,,"[67.0, 25.8]",3857276,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael Koné,133229.0,Right Defensive Midfield,129,Morocco,788,"['40b553b7-b6a3-44da-a16a-59a491786113', '3723f3e3-936f-49e5-a922-402cc657a4c6', '48a0351a-9af6-4caf-b950-5cf5fd70c497']",44,,,,,,,,,,,,,,,,,,Canada,1833,00:27:44.722,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,c3fce74e-73b2-45aa-a2e4-7844c7454ba8,2897,,,"[49.3, 70.9]",3857276,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abderrazak Hamdallah,59493.0,Center Forward,135,Canada,1833,"['e4d79b79-d8ac-4fa1-bf57-93ba404757c8', '46045975-82fd-449a-a548-3b85a266d89f']",6,,,,,,,,,,,,,,,,,,Morocco,788,00:32:06.242,Dribbled Past,
,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,c1157240-333c-458f-aacc-af9cd4f10937,2971,,,"[91.8, 63.1]",3857276,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alistair Johnston,44703.0,Right Back,139,Morocco,788,['4b8c84a8-98ed-4680-80bf-968b6ad05778'],10,,,,,,,,,,,,,,,,,,Canada,1833,00:34:10.927,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0e0213db-9877-43f0-a77a-ee8180cf1929,3210,,,"[36.0, 2.5]",3857276,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Selim Amallah,23774.0,Left Wing,159,Canada,1833,"['4a74fde1-9a2c-433b-9cef-633f1263c8ae', 'f80b3e72-7769-4529-8470-098b08edbfd4']",10,,,,,,,,,,,,,,,,,,Morocco,788,00:44:10.389,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,81fb4513-8ac6-4b5e-b400-e63a3dded126,3239,,,"[51.0, 50.6]",3857276,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Abderrazak Hamdallah,59493.0,Center Forward,161,Canada,1833,"['9417ba28-7573-4d7c-b0a7-ac8ca372abc5', 'ffffbc6f-08cb-42c5-a034-e08b245c7d72']",43,,,,,,,,,,,,,,,,,,Morocco,788,00:44:43.850,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e5fdc7a6-1258-435f-829c-486d6739b788,3278,,,"[48.8, 70.5]",3857276,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yahya Jabrane,102668.0,Left Defensive Midfield,162,Canada,1833,"['26a7bba3-3b80-46f7-a467-f83c59b5b720', 'c5f06f0d-3874-41da-bb64-c6341cd59fee']",25,,,,,,,,,,,,,,,,,,Morocco,788,00:45:25.432,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,aa882617-8630-4ecf-a23d-961a506551f4,3379,,,"[50.7, 4.2]",3857276,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamal Miller,23828.0,Left Center Back,169,Morocco,788,"['6603031a-e454-4dec-b596-749fbf0b2103', 'c92772f3-4e57-494d-bfb1-2a56080e3893', '32c2db1c-4e9c-4b93-944d-81183e807a8b']",47,,,,,,,,,,,,,,,,,,Canada,1833,00:48:47.511,Dribbled Past,
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,68949db8-154f-4829-918e-506a94934443,293,,,"[74.7, 33.3]",3857276,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,15,Morocco,788,['90401bd8-d460-4fc7-8c7d-91ab57d77188'],41,,,,,,,,,,,,,,,,,,Morocco,788,00:06:41.375,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,0d95d8ea-9e76-438a-988c-ad7d49ec979f,378,,,"[74.9, 1.2]",3857276,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tajon Buchanan,24024.0,Left Midfield,24,Canada,1833,['7444a4be-3e3a-4a89-ae86-91c7cecee3e9'],45,,,,,,,,,,,,,,,,,,Canada,1833,00:11:45.264,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,d0c7ee36-acd9-49f0-bfa0-87a34aa1a417,453,,,"[94.8, 12.2]",3857276,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,28,Morocco,788,['23d880d4-b835-432a-8338-6ce4e4dd7a63'],15,,,,,,,,,,,,,,,,,,Morocco,788,00:13:15.835,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,2daa3156-059b-4e9e-8eff-83473373f329,478,,,"[84.9, 70.9]",3857276,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cyle Larin,16459.0,Center Forward,30,Canada,1833,['bf9680d3-2251-4be4-a20b-4e2f2a19f7c0'],4,,,,,,,,,,,,,,,,,,Canada,1833,00:14:04.258,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,fe454eb5-714a-413d-bc65-b299122e0fea,518,,,"[99.7, 60.3]",3857276,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hakim Ziyech,5237.0,Right Wing,31,Morocco,788,"['5f3db3d0-2321-4cea-a067-0d7dbcdaec74', '64b7ff66-901f-4883-8d51-8d03085ae27c']",5,,,,,,,,,,,,,,,,,,Morocco,788,00:15:05.681,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,3e791e60-334e-4059-8bc0-110a7b60f6a1,716,,,"[112.6, 60.8]",3857276,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyle Larin,16459.0,Center Forward,35,Canada,1833,['0f0e428c-4bcc-41d0-80f8-f939c95b354e'],52,,,,,,,,,,,,,,,,,,Canada,1833,00:18:52.436,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,c9355719-6477-4298-8ddf-ca74216e6054,943,,,"[57.5, 17.2]",3857276,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tajon Buchanan,24024.0,Left Midfield,46,Canada,1833,['7e6d92b1-48cd-4bef-8a1c-7a2f67585b71'],40,,,,,,,,,,,,,,,,,,Canada,1833,00:26:40.420,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,8b6203fa-1624-4836-a32e-181cc31bad03,959,,,"[81.3, 73.9]",3857276,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Junior Hoilett,9922.0,Right Midfield,47,Canada,1833,['8042d2c9-6ae3-413e-92f3-db838b13191b'],59,,,,,,,,,,,,,,,,,,Canada,1833,00:26:59.469,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,24392e8d-d4cf-418d-b176-5a1be57dbc48,963,,,"[82.4, 74.1]",3857276,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Junior Hoilett,9922.0,Right Midfield,47,Canada,1833,['2fe892b7-50f4-487e-9538-6a9b09e939f4'],0,,,,,,,,,,,,,,,,,,Canada,1833,00:27:00.761,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,c7752593-e525-4d24-a9b4-0fb29d269f9a,966,,,"[90.3, 76.1]",3857276,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Junior Hoilett,9922.0,Right Midfield,47,Canada,1833,['4fdfc73c-5199-42ed-9e90-956117237ad9'],1,,,,,,,,,,,,,,,,,,Canada,1833,00:27:01.511,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,371bc758-bf00-4772-b74b-720c279c8ceb,1311,,,"[97.6, 75.2]",3857276,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Junior Hoilett,9922.0,Right Midfield,64,Canada,1833,['b2ab08aa-eb68-4848-bf39-c6bfa8d54aeb'],7,,,,,,,,,,,,,,,,,,Canada,1833,00:37:07.932,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,f64531f0-6456-47e3-893c-172c8d59e8ad,1407,,,"[109.9, 12.2]",3857276,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Youssef En-Nesyri,6301.0,Center Forward,66,Morocco,788,"['19f8fa75-7c19-41fb-b9a9-f2baae7de5bc', '26cb8fc9-7641-4f70-b5f6-0a6299c97483']",1,,,,,,,,,,,,,,,,,,Morocco,788,00:39:01.291,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,471eb583-5478-44c5-b653-dd65ea79ae6b,1443,,,"[105.3, 6.4]",3857276,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sam Adekugbe,29758.0,Left Back,67,Canada,1833,['d310cc20-9e4a-489f-8658-70b290e007d1'],47,,,,,,,,,,,,,,,,,,Canada,1833,00:39:47.420,Dribble,True
,,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,360c7671-ce76-4146-8803-e32a22cc9f75,1483,,,"[87.5, 76.1]",3857276,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tajon Buchanan,24024.0,Left Midfield,71,Canada,1833,['764fc583-7d23-4c75-8d80-723d3ff185b2'],9,,,,,,,,,,,,,,,,,,Canada,1833,00:42:09.239,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,148ea54d-e975-4cf8-8c45-b19f403438f9,1669,,,"[52.2, 38.3]",3857276,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alphonso Davies,12365.0,Center Attacking Midfield,81,Canada,1833,['ef16a151-cdc1-4d3d-a29e-49b7807b26b2'],32,,,,,,,,,,,,,,,,,,Canada,1833,00:48:32.939,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,88820284-739f-4dc0-95d5-9b83ca3ac86a,1674,,,"[57.4, 25.0]",3857276,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alphonso Davies,12365.0,Center Attacking Midfield,81,Canada,1833,['55f0589b-075a-4665-abcd-fe92dbf93da7'],35,,,,,,,,,,,,,,,,,,Canada,1833,00:48:35.735,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,0f40e6ff-3ed1-43b3-954e-0e6c0e5208f3,1768,,,"[80.9, 7.0]",3857276,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tajon Buchanan,24024.0,Left Midfield,89,Canada,1833,['16d96e96-e28c-4a93-8ae4-00cd9a329813'],33,,,,,,,,,,,,,,,,,,Canada,1833,00:01:33.217,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,bf879840-c52f-479a-a88a-e73233b7e66f,1807,,,"[74.1, 78.0]",3857276,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonso Davies,12365.0,Center Attacking Midfield,91,Canada,1833,['85fcec01-2024-490e-a41b-a0dec28de76e'],18,,,,,,,,,,,,,,,,,,Canada,1833,00:02:18.030,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,c580637c-3256-4eb6-a6f4-890af56f5ec8,1898,,,"[59.3, 63.7]",3857276,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,94,Morocco,788,['34aab923-f706-4121-87b6-f115fe5048ee'],38,,,,,,,,,,,,,,,,,,Morocco,788,00:03:38.614,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,29146f03-1a48-4c7f-b0e7-372de20ce902,1917,,,"[13.5, 27.8]",3857276,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kamal Miller,23828.0,Left Center Back,95,Canada,1833,['c64c7468-e448-4c48-b569-405e5a0d3429'],51,,,,,,,,,,,,,,,,,,Canada,1833,00:03:51.555,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,2b19e014-80a1-40b1-9616-a4bd1452d87c,1953,,,"[102.3, 11.1]",3857276,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alphonso Davies,12365.0,Center Attacking Midfield,96,Canada,1833,['5e4a34dc-f732-45a3-9fa7-8e16f294624a'],33,,,,,,,,,,,,,,,,,,Canada,1833,00:04:33.049,Dribble,True
,,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,1a001b6b-c1c0-4e6b-af1b-e2be1791b23c,2128,,,"[106.8, 10.2]",3857276,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Tajon Buchanan,24024.0,Left Midfield,102,Canada,1833,['1169a8bb-4b00-45da-b0b0-5600c13b2b73'],56,,,,,,,,,,,,,,,,,,Canada,1833,00:07:56.088,Dribble,True
,,,,,,,,,,,,True,,Complete,True,,,0.0,,,,,,,,,,8a7339a4-a695-46c8-b31a-1957fe58615a,2147,,,"[48.8, 72.4]",3857276,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Center Forward,103,Morocco,788,['65324489-89f8-43c5-88cd-fc873fb5ff20'],7,,,,,,,,,,,,,,,,,,Morocco,788,00:08:07.578,Dribble,True
,,,,,,,,,,,,True,,Incomplete,,,,0.0,,,,,,,,,,2b2347a7-2bb2-47d1-a450-b2a48f3848d1,2384,,,"[23.4, 4.9]",3857276,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Tajon Buchanan,24024.0,Left Back,114,Morocco,788,['bb65b36a-1585-4828-b1ce-e7889b5e83a5'],57,,,,,,,,,,,,,,,,,,Canada,1833,00:15:57.023,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,47561afc-71de-4005-a68e-3957588c21e9,2389,,,"[109.8, 75.7]",3857276,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Hakim Ziyech,5237.0,Right Wing,114,Morocco,788,"['2ba0f01d-c1d0-4a4b-bd88-51657d1d7b35', '62bc2d3c-783b-4a56-9ab3-001d46ef3ee5']",0,,,,,,,,,,,,,,,,,,Morocco,788,00:16:00.028,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,d826455a-1057-41ad-98a0-bf1ff8fa6e80,2471,,,"[33.2, 28.4]",3857276,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hakim Ziyech,5237.0,Right Wing,117,Canada,1833,['2eb20d12-3800-4ba1-a6bd-2b1a4742ff77'],33,,,,,,,,,,,,,,,,,,Morocco,788,00:17:33.962,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,757c5442-43d7-49aa-bfc6-d1c11b4084d0,2489,,,"[104.0, 26.3]",3857276,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan David,23640.0,Center Forward,117,Canada,1833,['258f2fd8-6f1c-4f6c-b1ed-ba5d14946404'],51,,,,,,,,,,,,,,,,,,Canada,1833,00:17:51.289,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,b83909d1-881a-46b5-ad2a-eb64a574baca,2731,,,"[84.3, 22.4]",3857276,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tajon Buchanan,24024.0,Left Back,124,Canada,1833,['65d933ae-3e19-4534-b708-9288952f3a4e'],26,,,,,,,,,,,,,,,,,,Canada,1833,00:24:26.369,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,48a0351a-9af6-4caf-b950-5cf5fd70c497,2791,,,"[53.1, 54.3]",3857276,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hakim Ziyech,5237.0,Right Wing,129,Morocco,788,['9bc66a13-2a4f-4914-9101-5772eab9a956'],44,,,,,,,,,,,,,,,,,,Morocco,788,00:27:44.722,Dribble,True
,,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,263aec4f-d11f-4c3c-9b8d-652791488b59,2805,,,"[117.9, 73.7]",3857276,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Richie Laryea,16120.0,Right Midfield,130,Canada,1833,['6c866f2f-197f-4657-bbef-8c2ef6c42cb6'],15,,,,,,,,,,,,,,,,,,Canada,1833,00:28:15.824,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,46045975-82fd-449a-a548-3b85a266d89f,2898,,,"[70.8, 9.2]",3857276,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Wallace Wotherspoon,9036.0,Left Midfield,135,Canada,1833,"['c3fce74e-73b2-45aa-a2e4-7844c7454ba8', '16102c87-b992-4165-ad5b-2a3d028d270e']",6,,,,,,,,,,,,,,,,,,Canada,1833,00:32:06.242,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,4b8c84a8-98ed-4680-80bf-968b6ad05778,2972,,,"[28.3, 17.0]",3857276,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noussair Mazraoui,15890.0,Left Wing Back,139,Morocco,788,['c1157240-333c-458f-aacc-af9cd4f10937'],10,,,,,,,,,,,,,,,,,,Morocco,788,00:34:10.927,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,c467952c-cb45-4c85-8ea6-cb75d4b74867,3016,,,"[80.3, 77.8]",3857276,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan David,23640.0,Right Center Forward,143,Canada,1833,['83a3359f-c4cd-4cfc-8952-48659eddf8ef'],41,,,,,,,,,,,,,,,,,,Canada,1833,00:35:41.637,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,c040c3d2-5380-4cf9-b16a-1d8c169bb7a4,3193,,,"[68.1, 25.2]",3857276,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Selim Amallah,23774.0,Left Wing,159,Canada,1833,['9d2d05e7-8441-47ec-8c7b-f8130f26c464'],58,,,,,,,,,,,,,,,,,,Morocco,788,00:43:58.632,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,f80b3e72-7769-4529-8470-098b08edbfd4,3211,,,"[84.1, 77.6]",3857276,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Richie Laryea,16120.0,Right Midfield,159,Canada,1833,['0e0213db-9877-43f0-a77a-ee8180cf1929'],10,,,,,,,,,,,,,,,,,,Canada,1833,00:44:10.389,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,4f45d6fc-d3a7-4c18-aa43-652add2e4da6,3227,,,"[79.0, 75.4]",3857276,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Right Wing,160,Morocco,788,['c432a85d-a7b9-431c-b1e8-4319225ff233'],24,,,,,,,,,,,,,,,,,,Morocco,788,00:44:24.202,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,ffffbc6f-08cb-42c5-a034-e08b245c7d72,3240,,,"[69.1, 29.5]",3857276,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan David,23640.0,Right Center Forward,161,Canada,1833,['81fb4513-8ac6-4b5e-b400-e63a3dded126'],43,,,,,,,,,,,,,,,,,,Canada,1833,00:44:43.850,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,26a7bba3-3b80-46f7-a467-f83c59b5b720,3279,,,"[71.3, 9.6]",3857276,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismael Koné,133229.0,Right Defensive Midfield,162,Canada,1833,['e5fdc7a6-1258-435f-829c-486d6739b788'],25,,,,,,,,,,,,,,,,,,Canada,1833,00:45:25.432,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,32c2db1c-4e9c-4b93-944d-81183e807a8b,3380,,,"[69.4, 75.9]",3857276,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef En-Nesyri,6301.0,Right Wing,169,Morocco,788,['aa882617-8630-4ecf-a23d-961a506551f4'],47,,,,,,,,,,,,,,,,,,Morocco,788,00:48:47.511,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,31c016ab-9807-4bc6-b420-5ea996cd303f,310,,Won,"[86.1, 5.1]",3857276,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,19,Morocco,788,['b313d941-21cb-4e20-b935-0bd996603db7'],36,,,,,,,,,,,,,,,,,,Morocco,788,00:09:36.915,Interception,
